finance_person_id,deposit_amount,expected_deposit_amount,time_to_deposit,historical_discrepancies
41794,28799521.77,28646465.759999998,14.32,0
51270,13445341.36,12965841.59,14.19,1
31619,8457164.88,8547218.21,18.93,1
51232,740431.0,784292.93,20.71,2
51509,46193484.99,46106964.77,34.86,2
21012,5831815.64,5673586.02,27.49,1
30711,45791904.61954974,55040882.43,27.94,0
32046,47169504.68,46967220.27,20.81,0
30516,740431.0,524538.58,24.31,2
50101,740431.0,499947.76,35.53,1
41763,740431.0,699662.81,17.93,1
30321,4578579.65,4462118.140000001,26.28,0
51330,9652349.69,9575502.09,32.06,0
21413,10574161.01,10678522.76,28.83,0
41834,28341126.46,28533785.78,33.01,2
20404,37814245.57,38104341.73,25.06,1
41828,26473446.01,26485473.41,27.02,2
50595,740431.0,809948.8200000001,24.55,1
11659,740431.0,778200.27,26.67,2
40127,5677272.68,5342435.54,19.42,1
21469,14803408.71,14729469.3,27.96,0
51525,1752164.5292859967,1595741.8800000001,25.47,0
40903,387327.35536427586,638268.4299999999,24.31,0
11597,28165847.212544125,20312406.759999998,32.73,2
11768,740431.0,696534.89,22.67,0
30425,740431.0,543165.65,30.04,1
31220,4440475.54,4410270.35,30.54,2
20534,899998.2894860769,612620.92,28.28,1
40526,740431.0,216582.45,19.17,2
41105,740431.0,461017.22,25.8,1
30699,3198067.59,3215850.46,33.79,1
40761,20771003.53,20989381.790000003,14.91,2
41492,6701256.0596955735,10837111.08,23.06,2
11193,26055974.95,25881896.62,29.81,0
31309,740431.0,826721.77,23.42,0
50250,740431.0,916070.09,28.05,1
30706,974274.5485455103,656408.29,31.05,1
52083,740431.0,603874.53,25.16,1
10460,740431.0,984373.15,26.54,2
20844,10182332.79,10341551.329999998,24.46,2
42011,740431.0,912154.6799999999,25.49,0
11966,740431.0,646818.2,34.51,1
41347,740431.0,963169.85,23.68,0
21473,12948247.6,12559233.85,22.23,2
21085,20092549.76,20318795.78,29.21,2
11188,19875737.81,19862431.38,19.79,2
20298,14767917.29,14793704.129999999,20.93,0
50986,1994219.89,1805169.3599999999,20.96,2
21703,14346292.61,13983487.34,22.72,1
40376,4705125.79,4726666.62,22.94,0
40692,8055700.83,8165979.74,27.5,2
40530,740431.0,880969.48,22.29,0
40590,6563530.35,6682486.069999999,27.7,0
51521,16221380.518902646,13854111.24,28.32,2
31728,12971268.85,12786511.56,20.73,2
10990,925261.6452894538,893926.21,28.21,0
40362,7692788.33,7485663.86,28.67,0
22033,740431.0,961843.85,15.2,2
41785,9361608.27,9344811.9,25.47,1
21035,740431.0,730289.16,21.47,0
20352,42385533.7,42558719.02,30.52,0
41834,8188213.14,8388506.87,21.42,1
51841,22888078.33,23042206.069999997,17.3,2
21751,51120892.47,50956800.9,23.85,2
20347,740431.0,892964.91,19.52,1
40382,15009389.94,14846432.02,28.25,2
20658,740431.0,898011.28,19.96,2
21375,13052530.51,12767497.87,23.91,0
41557,43680357.1,43661621.09,31.73,0
40923,740431.0,576252.77,29.49,0
10448,740431.0,914418.13,26.39,1
51422,3652334.04,3875367.39,23.36,2
50517,49718522.85,49758322.15,25.91,2
20269,22238684.77,22271906.599999998,27.44,0
51111,740431.0,881266.42,19.07,0
20994,36983839.69,37208062.669999994,28.26,1
10315,740431.0,747893.23,18.49,2
40991,51674604.9,51574669.839999996,26.86,1
40335,24079868.61,24209322.11,18.47,2
40233,43633971.12,43262225.65,33.81,1
51284,740431.0,922361.31,27.82,0
11016,9270320.22,9128282.83,16.22,1
50934,2731552.14,2683506.5700000003,24.0,1
51566,740431.0,923641.26,21.39,0
10899,740431.0,657329.1,20.8,2
10540,16548665.26,16678147.04,24.74,2
11128,18502777.23,18730558.98,19.36,0
10247,33640707.27,33662713.89,27.81,1
41539,740431.0,802720.63,27.52,1
30670,2565116.44,2541229.27,25.76,1
30873,740431.0,763550.6,23.9,2
10520,38831780.86,38608499.9,27.3,1
31601,7116954.62,7058207.0,27.96,2
31872,21194260.35,20936619.23,26.27,1
10687,21955571.16,21775817.72,17.44,0
30563,37071069.93,36670480.13,20.06,0
51667,740431.0,793216.63,22.66,2
21304,27490610.431798667,20993625.77,16.62,2
20558,5078635.29,4987414.14,25.12,0
11325,51008893.83,51201920.55,31.06,0
41747,740431.0,965569.56,30.26,1
11838,30869660.91,30629833.46,27.7,0
40815,13169901.05,12973142.270000001,27.64,2
21363,12038490.16,12236649.78,35.08,0
11921,6782238.09,6763769.82,28.22,2
50399,34647221.41,34389063.63999999,28.63,2
30857,11305472.38,11178100.46,16.81,1
40253,740431.0,824363.05,30.66,1
30846,31906040.48,31747253.150000002,25.99,1
31314,27954685.35,27399777.98,23.6,1
11376,18274406.5,18210003.86,22.36,0
30117,740431.0,692232.36,21.26,1
50639,740431.0,742276.29,30.28,0
31909,740431.0,992207.67,23.86,1
11699,15540866.14,15551570.700000001,21.44,1
50877,740431.0,789018.47,20.14,2
20179,740431.0,951538.39,24.85,0
31682,33102118.15,33104186.95,22.2,2
10997,22177046.9,22604351.049999997,21.06,1
21306,740431.0,487689.33999999997,17.09,0
21191,2728153.61,2541324.07,28.8,1
41323,740431.0,863222.6799999999,23.31,2
51059,25379605.07,25630467.78,18.57,0
30491,740431.0,700272.0,22.64,2
10698,12737672.25,12535548.02,26.75,1
40746,740431.0,1092628.92,24.14,1
50538,26690742.24,26532268.459999997,24.95,1
41114,740431.0,808241.89,24.21,0
51372,740431.0,1003261.36,17.62,2
51962,740431.0,652109.96,28.74,2
31035,740431.0,616005.4299999999,15.46,1
51019,28775252.69,28664515.14,26.31,2
41130,740431.0,920741.25,27.08,0
50778,34991074.51,35203104.05,22.9,1
31884,7053604.790104794,12741221.63,25.77,1
30425,24897233.22,25273849.669999998,22.61,1
40240,5571035.72,5577429.029999999,25.83,0
21488,33038954.47,33297421.11,28.96,1
21314,740431.0,654030.6799999999,20.04,1
51226,8067089.59,8533840.9,27.37,1
10787,740431.0,1054457.28,32.46,1
50222,35724244.48,35698649.55,25.32,2
41348,37931764.08,38218672.12,21.48,1
41483,5626817.9,5903614.0,35.32,0
41751,703693.1928136857,1051039.22,24.44,1
40903,14824486.5,14328089.23,25.16,1
41742,740431.0,884301.29,25.26,2
30819,40671783.98,40780243.73,26.24,1
20273,740431.0,834645.66,22.31,2
41328,4958749.4,5002418.69,24.95,0
10384,740431.0,789993.26,28.76,2
11645,740431.0,997059.06,22.13,1
10671,12055664.001012458,21619097.16,21.9,0
11978,2198506.87,2241888.16,22.54,1
30763,6533514.46,6761390.66,18.51,2
11073,740431.0,824036.24,20.59,0
40919,21014529.433910917,24174143.85,20.38,0
50247,25549823.975780316,26637797.590000004,24.0,2
11514,1113957.26,1027061.12,28.18,2
30538,32949778.23,32646636.16,31.27,0
30453,3373178.28,3387650.98,24.29,0
12061,22426584.18,22469492.85,26.28,2
50436,740431.0,884736.81,25.22,1
11840,13236491.15,13257954.33,13.53,0
30481,740431.0,891454.85,18.26,2
21730,12536025.582994513,9471189.05,27.81,1
41209,8003669.07,8163971.930000001,28.29,0
31764,8327392.93,8522855.99,28.18,0
11033,9675142.414434677,18864221.259999998,23.11,2
40152,719040.2112613419,463379.58,14.03,1
11889,17885128.96,17425506.64,18.86,0
11814,32186735.24,32082999.119999997,19.62,1
21475,740431.0,224356.66999999998,27.14,1
41553,740431.0,843140.81,22.21,0
41299,740431.0,663867.6,32.45,1
20459,740431.0,477756.03,31.34,0
30378,1065173.3712678745,766605.82,32.37,1
12094,27888219.64,27740493.2,19.42,0
51241,36822733.32,36912888.57,26.45,2
10768,7906504.25,8048029.52,21.61,0
11168,740431.0,600064.17,25.64,0
30192,22926016.79,22878560.55,19.97,0
10608,740431.0,783410.15,30.13,1
21502,740431.0,459022.56,20.07,2
21586,740431.0,783392.5,14.26,1
41941,740431.0,454227.27,34.17,1
51155,740431.0,853574.4,26.21,0
10216,37471477.03,37384444.300000004,18.65,1
11493,740431.0,453122.45,23.19,0
30262,740431.0,624436.28,21.12,2
20448,18973459.66,18865924.74,24.03,1
51730,14471677.73,14685381.91,28.01,1
40312,37127784.73,37162445.669999994,27.23,1
21335,9089453.08,8898197.59,25.27,0
40911,13685887.55,14015700.81,24.03,0
30764,740431.0,865729.08,29.39,1
31550,740431.0,673166.53,14.37,1
11185,610706.6857139957,429664.16,20.26,2
52021,17961198.8,17876280.080000002,19.11,2
40269,13134304.11,13090201.49,29.03,2
21548,12376537.42,12450343.89,20.3,2
31420,740431.0,861882.3,17.57,2
12067,740431.0,901747.42,26.75,0
11144,10132692.64,9810399.15,19.46,2
40333,740431.0,782131.96,22.25,2
31773,740431.0,708507.83,35.91,1
51261,740431.0,1276026.46,27.94,0
31509,1049449.0644915435,753369.89,22.94,2
41668,740431.0,615900.36,23.39,2
40535,740431.0,762504.77,28.54,2
32081,7692702.634140721,15288231.85,27.31,1
40698,39160812.18,38763004.32,24.38,1
31988,4776940.56,4858601.449999999,24.52,1
20596,10412652.12,10350540.5,16.6,2
30365,17180199.08,17174860.84,15.55,1
30108,13519634.23,13344920.52,23.12,2
40645,740431.0,521648.15,20.83,0
41587,42691707.33,42867483.8,26.93,2
10247,740431.0,962122.33,24.99,1
10340,19588293.58,19671913.299999997,20.14,0
21776,17046838.44,16684678.920000002,24.82,2
11254,740431.0,837043.67,21.91,0
31876,783660.6771117969,381243.69,34.33,0
41546,6838451.69,6706216.5600000005,25.93,0
11247,10336374.958468262,8661130.95,16.2,2
11615,12115326.83,12246846.53,33.1,1
20819,21950343.19,22041736.66,20.83,2
21426,5455731.59,5718312.12,19.13,1
31752,13262072.35,13374075.379999999,34.72,2
40893,4648670.69,4244866.840000001,25.73,2
21522,988645.1590504056,666524.83,27.5,2
11421,6316200.66,6307878.97,27.67,1
41851,21765538.17,21733789.82,22.97,2
42038,29519401.77,29395974.73,21.14,0
10720,17200414.93,16994383.7,21.95,2
20329,34381741.64,34861890.63,32.04,0
11251,14647020.62,14569271.649999999,25.02,1
40304,24240015.36,24710335.77,30.56,1
52055,25824666.8,25596408.720000003,23.62,2
51471,803067.37,934479.38,20.22,2
31592,21267874.52,21313802.8,16.79,2
11428,740431.0,556041.09,27.24,0
10704,14569955.434929056,13064976.8,32.47,1
31722,17791810.78653376,18053403.61,19.57,0
31276,28275733.44,28106910.12,26.57,0
32045,23310485.28,23259257.16,17.12,2
40467,28556379.66,28083399.17,21.22,2
10986,3475438.82,3617742.02,25.34,0
40666,740431.0,985861.33,15.36,0
31688,740431.0,831303.74,23.91,2
10234,11357898.57,11810750.200000001,19.82,2
40891,740431.0,876850.25,27.02,0
41155,34325837.81,34554399.74,23.17,2
31301,6563495.77,6811168.34,28.7,2
11772,740431.0,190228.32999999996,22.6,0
30887,740431.0,825165.64,17.19,0
11838,4824164.4,4547577.41,16.57,1
51806,1339265.83,1103085.1400000001,14.45,0
21486,740431.0,539036.35,27.16,2
21525,500645.31758840516,677887.84,36.79,0
20682,5043542.54,5173634.53,26.18,0
31117,740431.0,827228.97,32.36,0
51361,17945461.61,17942945.33,29.67,1
10112,740431.0,884967.69,21.41,1
40606,8950563.09,9107260.35,30.33,2
10990,31055457.37,31143982.21,21.61,1
40827,2898479.166274535,4483955.08,21.71,0
11108,13291379.71,13143513.15,22.96,1
51983,11926294.58,11931560.15,23.19,0
40965,5790122.66,5936813.24,27.31,1
31757,4173293.43,3907577.5,20.65,1
11293,740431.0,738161.96,28.45,1
11499,8873042.7,8559917.809999999,28.37,0
41540,740431.0,945614.6,25.71,1
31614,38946124.54,38994594.0,33.7,0
32035,23103196.42,22833969.21,30.44,0
50148,740431.0,469885.29,29.35,2
31084,740431.0,817917.37,24.33,1
30856,2805470.83,3080430.6100000003,25.76,2
31849,740431.0,521073.82999999996,26.62,2
20113,1655007.048828255,1826026.8900000001,24.07,0
50261,19654538.96,19546091.42,22.12,1
10149,12423917.27,12588556.09,11.97,0
40146,12206052.25,12342690.43,27.59,0
10962,36792721.01,36823780.98,29.21,1
51308,740431.0,373552.74,18.19,0
40143,5816137.650601806,7994537.9799999995,27.03,1
51320,740431.0,840834.85,21.04,1
32097,36560796.56,36642882.510000005,22.17,0
40790,740431.0,779565.81,30.55,0
30239,740431.0,564673.62,19.05,2
10685,12184648.01,12401240.56,19.04,0
10749,29896817.86,30076445.8,33.02,1
41464,22286441.2,22071356.64,23.27,2
41862,740431.0,1003290.0,30.23,1
51554,38091009.24,38117343.13,16.01,2
50209,740431.0,766258.39,16.41,0
31088,33802600.12,33767329.05,19.44,0
41237,740431.0,724832.32,21.59,0
11749,740431.0,1014610.8400000001,16.98,1
50841,19398190.0,19604805.0,25.85,2
51117,740431.0,942800.42,26.17,1
10388,37284829.97,37321742.839999996,19.51,2
50621,740431.0,918265.34,19.91,0
30951,8576938.44,8410075.83,20.57,1
40659,30670789.59,30787478.19,18.18,0
10939,740431.0,709733.39,9.52,1
40755,28485232.29,28073271.29,23.57,0
50941,40981999.54,40664779.21,21.85,1
51839,740431.0,607835.24,22.36,1
11213,35137026.35,35220057.15,18.94,2
30864,740431.0,608015.04,28.05,0
20811,14016181.81,13897958.46,36.13,2
11819,740431.0,893083.1799999999,19.83,2
22011,13333310.865931284,25825271.31,31.0,0
21577,24166210.58,24432372.029999997,25.83,1
30746,50398906.29,50631931.04,24.18,2
21145,36255710.79,36260087.05,22.28,0
22001,2044280.01,2194972.3,23.58,1
31640,740431.0,863879.09,29.75,2
20419,17812005.23,17762872.17,18.31,2
20676,4308576.63,4480903.56,22.62,2
20372,39055305.86,39257086.269999996,30.25,1
10972,740431.0,549943.95,28.92,2
11061,52784716.73,52815426.45999999,18.39,1
11412,17085625.16,17114125.92,23.09,2
31161,704517.0896981491,910354.89,27.64,0
51833,21440020.8,21351249.13,27.32,2
21245,33585681.44,33466129.369999997,28.88,0
21290,7548683.681125513,8116462.71,25.92,0
31392,740431.0,976702.84,26.76,0
21369,740431.0,500555.57999999996,25.71,1
11908,28023520.21,27818558.98,31.9,0
51925,13592386.928720057,16220019.83,21.89,2
41491,2243983.59,2175468.1799999997,24.24,1
20446,33820527.45,33467410.890000004,18.93,0
11387,21554628.7,21854267.759999998,17.94,1
40830,23215202.08,23189140.759999998,25.62,1
51947,392742.03188961424,684410.1,20.38,1
41287,873573.9142747476,1064958.51,23.71,2
11849,740431.0,883989.7,32.09,0
40647,740431.0,633346.62,31.8,1
31884,25781573.18,25814494.75,35.12,1
41982,1218187.33,1209839.9000000001,32.19,1
20518,15222022.47,15511692.64,36.02,0
20966,18408746.442150433,29537889.25,26.18,1
30368,13654734.25,13366322.34,19.48,1
11094,15760417.32,15384972.5,19.0,2
21933,740431.0,1035463.27,30.98,0
50336,740431.0,582708.06,24.26,2
21582,42837867.19,42971909.519999996,24.63,0
20119,7855247.3,7869599.99,21.25,0
10728,46504889.95,46421558.99,21.85,0
41240,740431.0,688461.52,25.92,2
21784,10660839.6,10977515.18,18.72,2
32097,740431.0,450818.31,25.29,2
40576,18378891.17,18301600.12,31.56,2
50415,24911046.25,25092359.4,13.33,1
11241,18604834.34,18348205.34,16.29,1
52039,28076486.64,28339943.2,27.38,1
41802,5333772.66,5512222.600000001,30.82,0
41763,1510600.56,1564959.7,21.55,1
41929,740431.0,639799.62,14.01,0
50974,19380543.74,19098230.509999998,31.16,2
40466,9329433.94,9470843.12,19.94,0
50251,4153728.79,4703457.78,22.19,0
40475,1504369.9,1533548.41,25.6,1
30277,4822740.47,4457531.39,20.67,2
41510,740431.0,831934.3,19.62,2
50214,740431.0,912483.59,19.71,1
20482,10782449.4,10598878.91,33.29,2
40651,16054542.74,15925440.35,29.8,2
20773,444856.27378489,590955.35,26.87,2
31039,740431.0,634158.23,13.07,1
11928,1206795.67,1172363.0499999998,26.89,2
31903,5721495.36,5549315.140000001,26.62,0
41284,2854499.06,2607331.5100000002,17.61,0
20370,19839057.5,19873932.58,25.29,2
21327,740431.0,703898.59,29.26,1
51802,740431.0,653182.65,26.85,1
20893,9790427.63,9807065.57,20.6,1
51538,740431.0,436395.86,24.07,2
10103,24678960.5,24731601.08,27.65,2
40316,30834622.98,30751485.34,24.3,0
50894,10656522.35,10704420.24,30.27,1
10440,740431.0,820360.8200000001,25.98,0
21602,16924277.294696167,28577377.07,27.76,0
21081,9905394.44,9925985.32,28.11,1
11241,740431.0,953774.77,18.67,2
21412,740431.0,676048.37,24.25,2
11435,38317893.51,38263058.01,22.34,0
50265,34743581.18,34725395.55,29.22,0
50555,740431.0,895255.98,26.32,0
10545,740431.0,866622.8200000001,23.06,0
50679,30210658.46,30237672.84,17.59,1
51390,5219100.38,4973553.31,16.02,0
50985,20747194.17,20869806.01,25.55,0
31562,4282248.83,4109967.9,20.41,2
41449,19726344.5,19543165.02,27.33,2
20795,5743488.21,5515791.19,15.78,2
32025,740431.0,723797.26,31.96,1
50223,28440613.31,28682958.169999998,27.32,1
10724,9973339.72,9780267.610000001,24.5,2
50638,19680994.37,20016709.560000002,32.42,2
41728,9011772.85,9193734.889999999,28.74,0
50221,740431.0,447510.59,21.62,0
10354,40289079.84,40212524.800000004,24.39,1
40518,13269631.96,13061581.91,14.18,1
50536,740431.0,873422.09,29.32,0
40199,33174124.63,32976491.959999997,22.52,2
20845,740431.0,416207.1,14.11,0
21273,53824322.68,53759177.52,18.09,1
50453,1755884.26,1989763.07,28.35,1
41330,740431.0,701927.76,32.07,0
11560,46703278.58,46782967.35,24.1,0
51198,562884.063372038,827877.22,19.09,0
21032,10861253.49,10558798.370000001,16.9,1
20367,21088681.49,20908806.66,31.07,2
51467,31144424.72,31145717.56,26.25,0
41628,12079845.77,11968374.77,22.35,1
21044,740431.0,1081321.91,21.16,1
41079,10338462.76,10092798.28,27.36,1
21241,740431.0,558578.98,27.22,0
20963,10985572.47,11043681.32,19.52,0
30123,45360251.790100686,40589463.87,18.29,2
20575,21912884.76,21334518.240000002,18.54,1
12048,10072323.62,10459259.87,21.66,0
50832,21537059.93,21322198.85,20.55,1
51157,23080290.26,23192468.8,32.09,1
41233,740431.0,489752.77,21.48,2
20124,6517135.18,6344528.199999999,17.75,0
12039,60857021.66,60532435.059999995,18.03,0
41134,31761986.95,31613748.27,23.08,1
30556,740431.0,611574.64,14.89,1
41528,740431.0,713917.86,23.7,2
40537,740431.0,665917.23,17.32,2
