finance_person_id,deposit_amount,expected_deposit_amount,time_to_deposit,historical_discrepancies
21207,22956976.12886812,24004312.17,29.79,2
30568,40272947.12,40168167.15,24.58,2
41737,18167256.6,18456658.73,34.61,2
11756,9005616.83,9271294.94,22.86,2
11265,740431.0,831568.41,8.34,1
51565,12717889.41,12850509.26,31.29,2
31547,740431.0,1152595.56,26.51,1
30620,740431.0,854680.53,27.28,1
51219,40902070.38,41030908.35,18.99,0
42029,740431.0,427514.39,23.79,1
31874,740431.0,517904.89,24.93,1
11460,19766546.64,19760008.580000002,22.81,2
10218,36539910.05,36378421.599999994,15.33,1
20992,11160589.68,10960998.62,37.84,2
30535,740431.0,563939.19,28.18,2
42043,740431.0,455716.87,26.1,2
50195,740431.0,582154.1,30.57,0
50391,4794038.64,4861925.75,27.22,2
40611,32175085.82,32534350.61,20.61,1
20549,935126.5010651937,899827.44,30.25,2
50538,740431.0,867662.1,28.26,2
30164,740431.0,415724.32,20.8,2
21769,740431.0,764290.34,27.95,0
31908,18238904.13,18225512.15,22.8,1
11434,740431.0,798579.22,25.04,0
21248,740431.0,668293.51,27.0,1
51056,23963862.71,24296278.060000002,30.84,0
22076,37964895.75,37975450.85,20.77,1
21865,3977352.34,4007397.01,25.82,0
21131,740431.0,347942.96,34.08,2
20204,740431.0,719095.86,23.12,0
31850,27346792.8,27576644.67,24.98,0
10769,8127745.08,8238860.2,34.07,2
41530,3439688.41,3008570.22,27.19,2
21188,12366012.27,12276077.26,16.63,1
51859,4805918.12,5152298.01,20.02,1
21267,38937978.95,38907850.81,27.45,1
50675,740431.0,804914.2,26.12,0
32045,740431.0,1064232.8599999999,24.81,1
51304,740431.0,709508.17,34.81,0
42026,740431.0,898636.97,20.91,0
11627,740431.0,822710.1799999999,23.63,1
51846,10318695.08,10443724.85,14.18,1
51064,6069290.17,6145133.3,29.8,0
10891,740431.0,630905.02,20.01,2
41851,18317555.73,18227996.22,29.29,2
20150,38315006.6,38144091.36,28.76,0
50806,13331501.31,13003559.49,35.75,1
10659,740431.0,989336.98,27.25,0
30515,48453447.65,48455464.24,22.22,0
11530,21718838.57,21957670.61,26.27,1
31542,47791387.07,48104461.6,20.2,2
40237,29129986.88,29140670.38,25.6,0
20142,33436811.78,33174113.950000003,23.0,2
11135,10042585.38,10003347.75,23.65,2
51087,740431.0,606202.28,19.51,1
41806,13668707.13,13272677.040000001,25.5,0
11868,740431.0,640085.22,28.12,0
51718,20445521.92917001,14956408.73,15.74,2
10873,740431.0,611766.12,20.56,2
31529,6543208.58,6388899.5600000005,24.84,1
10877,34604330.26,34348823.1,12.26,2
11759,7650705.67,7689890.1,32.7,1
11247,42856324.59,43230178.45,20.44,0
40817,740431.0,996155.78,19.31,1
11496,27231442.9,27362168.279999997,22.96,2
50422,740431.0,875512.8200000001,24.69,0
30168,26354213.87,26327685.240000002,20.22,1
30169,10631683.41,10270780.77,28.9,0
11937,880671.96,806785.62,26.0,1
41649,740431.0,546575.46,19.81,2
41413,971343.0702687401,771370.35,21.39,2
51634,10219050.1,10465693.04,16.42,0
10586,23481862.77,23876544.69,17.73,0
30953,39266447.08,39279371.29,25.94,0
40287,49486044.24,49152612.97,19.87,1
11851,32482975.42,32495510.630000003,33.02,2
40603,740431.0,758402.23,24.35,0
40942,740431.0,876199.77,17.24,0
30198,21546213.67,21542374.560000002,18.28,0
20932,16818837.97,16832141.619999997,29.26,1
51651,31345538.568418983,40592864.4,23.62,0
51385,59064847.07,59002466.67,28.96,0
30946,54490345.93,54592992.42,22.17,1
41321,37821907.43,37420210.69,21.2,1
10944,16997502.83,16934045.119999997,29.6,0
41111,34704545.48,34842125.47,19.71,0
30468,41432692.11,41760837.9,26.45,1
50201,2442446.95,2362779.66,22.94,2
40692,740431.0,977504.96,28.39,1
51463,632258.2270793129,1078435.77,33.09,2
10424,740431.0,663354.52,22.04,0
50699,740431.0,628789.29,21.26,0
51913,11004758.52,10968343.629999999,27.33,2
20698,740431.0,724040.64,18.59,1
20211,740431.0,958595.53,32.08,0
21851,20734395.47,20579650.43,31.23,2
51317,9532603.98,9840217.07,19.0,1
30999,14878973.38,14718821.870000001,16.08,2
51982,35045650.01,34792765.03,18.2,1
31386,24254029.0,24358784.44,18.27,1
31124,50586405.231400736,38605820.84,28.01,1
20119,7341755.21,7377486.31,31.75,1
40737,40362399.74,40449416.620000005,27.95,2
11585,13372424.62,13763284.069999998,22.82,2
20108,9254463.86,9503394.42,25.71,2
21228,37123216.31,37129401.39,19.65,2
40705,740431.0,654201.62,29.49,2
11517,49239606.75,49458618.52,26.16,1
51936,740431.0,906287.78,27.87,0
50119,740431.0,824146.34,20.36,0
21764,19704991.91,19639589.17,23.16,2
11791,740431.0,725153.07,27.63,2
20398,49287171.83,49257667.92,31.22,0
31211,740431.0,678357.24,20.96,1
20654,12396174.37,12275944.739999998,27.9,2
21145,530992.9865020175,793470.73,20.44,1
50347,23141372.78,23012109.720000003,34.59,0
50812,740431.0,775906.83,21.93,0
51421,20563433.21,20143458.560000002,27.22,2
31411,740431.0,620456.17,24.83,1
51092,740431.0,960096.84,37.03,2
10205,8445744.23,8265658.380000001,25.15,0
41481,7480838.63,7599259.02,21.42,1
10956,24610610.42,24447153.67,27.2,2
10320,39159758.76,39314915.89,27.09,2
50841,46842707.74,46783285.95,23.21,2
41646,24245930.3,24178600.98,18.53,0
40212,11623808.7,11634679.0,21.36,2
40670,740431.0,471745.61,28.41,1
31217,9972613.72,10167031.88,15.26,2
50519,10251107.96,10511794.65,22.76,0
40226,1054366.478381767,1263729.76,28.97,2
31648,19262342.98,19367183.81,23.53,0
20552,29802166.27,29957948.41,34.87,0
21596,740431.0,722179.49,15.28,1
31270,740431.0,518781.57,19.19,1
30455,2615080.2,2933896.6300000004,12.43,2
51575,740431.0,661926.66,33.97,0
51133,740431.0,618604.05,19.28,0
21662,740431.0,1068189.3900000001,14.07,1
40688,740431.0,862442.75,20.94,1
21423,31667774.49,31719260.509999998,17.04,2
41815,42324831.8,42130679.669999994,20.98,0
41227,740431.0,900991.81,24.21,1
51175,17389204.18,17968507.9,28.02,2
11364,21794671.24159654,24623848.91,23.13,0
11181,740431.0,839648.7,24.13,0
31651,9087889.55,9232108.110000001,21.09,1
51553,60231633.61,60166010.54,16.44,2
41578,20214694.96,20147164.810000002,14.77,1
10491,470829.8180251247,670341.9,22.18,2
41182,740431.0,625441.01,24.42,0
11992,740431.0,669942.03,21.81,2
11551,14816298.80546324,15688109.780000001,14.95,2
10447,47605969.04,47557032.14,25.01,2
51304,740431.0,685895.39,32.15,2
21907,740431.0,789033.37,23.43,2
40235,740431.0,756189.6,21.1,1
51448,24621996.0,24655468.49,23.7,2
50473,740431.0,1044890.51,18.48,2
51672,740431.0,755777.85,18.16,0
52045,6030651.1,6472829.3,26.26,2
51481,10569295.24,10639833.15,28.95,0
31581,740431.0,650979.08,23.26,1
40397,1242182.9057604163,1203764.31,14.13,1
50896,740431.0,724525.55,25.77,2
41672,740431.0,261694.16999999998,34.34,1
31019,740431.0,739630.37,22.78,2
30463,25908019.68,25858184.509999998,23.11,1
41838,740431.0,1061740.48,19.64,2
10267,740431.0,560917.66,26.41,2
21759,11315089.21,11248558.25,20.65,0
11369,21250543.91,21504071.79,29.11,0
10413,508117.0259102405,819312.71,20.71,0
11147,740431.0,706139.64,25.71,0
50761,740431.0,589133.87,23.77,2
31231,740431.0,810780.15,31.78,1
11080,29477620.84,29471760.61,26.05,2
30796,3159013.46,3005447.61,30.94,0
41322,23716486.76,23573317.450000003,24.54,0
20793,740431.0,577536.58,23.15,1
41786,740431.0,541919.88,23.81,0
41043,26182994.33,26369801.08,20.14,2
51067,740431.0,900309.67,26.66,2
20454,27435918.7,27623053.59,20.55,2
42010,740431.0,741330.91,24.56,2
40442,740431.0,691905.24,28.28,2
20764,30276905.002368614,41575822.83,31.92,1
20121,805652.7871044396,944651.31,24.81,2
41280,8750892.71,8386863.150000001,28.31,0
21376,18905986.55,18803089.330000002,27.71,0
41066,10500484.6,10323015.469999999,22.09,0
41541,11115810.16,11387787.67,34.54,0
51324,2652740.934293641,4303443.04,21.12,1
10935,740431.0,413233.23,24.45,0
40956,13125657.31,13170342.040000001,31.27,1
31530,394959.21923746186,666408.16,31.15,0
11057,22340610.6,22229224.84,24.07,1
11094,35194663.24,35062656.85,28.95,1
10847,740431.0,600534.04,22.88,1
51635,35232309.69,35374021.75,21.56,0
41719,740431.0,785188.47,17.94,1
50508,2794922.06,2755328.91,27.62,2
40426,740431.0,520783.22,28.15,2
51871,9680453.16,9646674.5,21.16,0
51930,7058036.13,7110161.7,25.34,2
30407,28832489.93,28892220.82,37.25,2
50767,740431.0,772607.88,29.73,2
21065,41418925.84,41234407.31,19.49,0
31836,19946686.97,19466051.65,29.01,0
51925,7578715.33,7938639.08,19.52,2
10437,1720647.77,1458720.4,9.52,0
21001,740431.0,347439.41,23.9,1
20115,740431.0,766534.12,31.82,2
21837,9247904.11,8906200.41,30.99,0
30513,1112416.53,951456.78,25.89,0
51508,740431.0,850201.09,21.29,2
51705,9378479.49,9733016.94,26.43,0
10360,740431.0,817933.36,22.65,2
11273,12569014.53,12481182.68,21.43,0
20201,809178.77,798894.86,29.31,1
10136,20636859.58,20275142.389999997,21.37,2
31735,26938775.89,26848625.47,29.64,1
51666,33442208.676110145,26840333.82,21.04,2
20563,12474988.15,12505653.88,34.29,0
11523,14991202.88,15379640.8,15.8,1
30309,740431.0,353071.94,19.22,0
30734,20225318.51,20143782.990000002,23.22,2
11146,22658228.07,22291526.16,14.08,2
51078,740431.0,639758.1799999999,11.15,2
10904,13773601.53,13600681.1,14.12,2
21430,35109911.11,34811041.85,22.54,2
11395,740431.0,923049.41,22.67,1
30275,646870.744858116,791560.54,25.66,2
10399,740431.0,899602.13,23.01,0
50772,613185.8450159528,634100.24,25.5,1
41803,11027130.471138952,8319374.54,21.75,0
10314,6263688.85,6582616.9799999995,27.57,2
51060,9864958.01,9864413.97,26.97,0
50777,14584762.55,14746353.860000001,22.37,1
30945,910438.8808999739,616939.74,26.67,1
51796,11506972.29,11650175.76,23.05,1
51134,15171576.1,15061792.23,16.39,0
50745,740431.0,361146.52,28.52,1
51461,14331018.480423063,14672519.82,19.47,0
21983,7357494.34,7263433.71,28.47,2
20416,740431.0,415474.73,25.62,2
30666,11713688.88,11751987.450000001,23.58,0
11040,740431.0,561725.7,14.62,1
50717,20644067.33,21262595.59,31.7,0
11334,740431.0,447542.55,22.18,0
11416,740431.0,497846.01,27.17,0
30460,11373058.33,11546968.55,23.43,2
50866,10562882.18,10536277.799999999,22.64,0
50566,740431.0,910271.46,24.96,2
40190,21796714.81,21872793.02,24.13,0
10413,20668977.28,20552515.85,22.67,2
10356,740431.0,464612.52,23.72,0
20931,740431.0,954647.62,26.14,0
40834,2556541.18,2298851.14,26.49,1
20139,740431.0,852212.19,24.22,1
20667,19422498.19,19606297.94,27.1,0
20908,11095523.003400575,8803676.4,21.88,0
30787,740431.0,679601.49,35.12,0
30478,740431.0,543685.78,31.43,0
21355,31220878.29,31313426.83,27.81,1
41727,38719181.58,38109995.809999995,14.29,2
10293,17230881.21,17374026.48,27.03,0
40553,1063369.0,1087264.27,22.32,1
51239,740431.0,695867.86,19.11,0
30865,17467366.23,17515826.68,22.19,0
10617,7254322.65,6979611.37,19.66,2
10830,740431.0,257832.46000000002,26.53,0
51853,27861262.45,27954977.46,32.08,0
50313,47597232.10606212,34891936.91,28.13,2
21221,21510366.44,21162486.05,37.81,2
30319,610953.9993083362,529934.98,16.23,2
30653,740431.0,890895.98,21.47,2
40219,740431.0,812208.95,19.28,1
21257,40023054.2,40615675.89,30.15,1
20225,740431.0,955562.49,22.9,1
20686,55915431.37,56082516.26,24.95,0
21731,47765773.08,47613015.339999996,27.17,2
30381,740431.0,845392.16,16.73,2
30255,740431.0,1039513.73,20.89,1
22023,15667197.71,15634319.56,28.99,0
40832,740431.0,716988.09,21.26,0
11262,740431.0,768701.71,15.43,0
10474,740431.0,607531.26,19.49,1
40510,52867024.936579496,45576301.870000005,22.57,0
21372,9088728.92,9137523.35,24.83,0
31554,740431.0,1036428.28,23.65,0
11652,740431.0,702552.51,20.93,2
51020,24890371.98,25025317.69,28.7,1
51632,749633.4847243689,708517.94,23.35,2
41214,4533808.98,4661760.87,25.05,2
21750,370393.85096013837,690419.31,21.2,1
11628,740431.0,855125.6,31.54,2
21253,740431.0,886078.17,22.04,0
10824,740431.0,527099.77,24.37,0
42079,740431.0,960906.08,29.17,0
40322,887711.68,854416.2000000001,25.4,0
51630,3700934.02,3606974.68,25.28,1
21363,740431.0,598429.38,14.13,2
51904,34700261.87,34759901.93,27.4,2
20877,26053014.82,26052090.48,24.28,0
50559,2705245.8,2779407.2399999998,26.71,0
32087,11098671.2,11176715.36,24.92,2
30808,740431.0,862147.9299999999,21.2,1
31282,740431.0,1295687.8199999998,28.47,2
30112,6059495.89,6067434.239999999,24.99,0
12031,12205731.72,12058817.040000001,17.55,0
30678,740431.0,336468.33,30.54,1
41834,13612690.98583128,16144258.98,16.85,2
40882,740431.0,987500.73,28.5,1
10798,12902425.98,13046410.88,31.43,1
30175,740431.0,470433.79,18.47,0
31676,32584013.85,33076856.34,23.39,2
31249,6131599.601257455,10559805.35,22.92,0
50679,27226388.87,27318452.21,23.15,2
22057,29000702.61,29449547.65,33.15,0
50295,740431.0,1088322.1400000001,18.53,0
21493,740431.0,896658.5,22.47,2
30426,11534759.588498613,15518753.17,31.52,2
30118,740431.0,924988.02,22.39,0
51896,740431.0,692237.57,19.32,2
51386,33351650.5,33409009.08,25.32,0
20238,740431.0,855295.1,28.03,2
40981,740431.0,715074.48,22.04,0
20287,740431.0,547347.1,26.77,0
50988,52661838.77,52608612.690000005,17.12,0
50150,1775937.84,1578351.32,17.39,1
11108,740431.0,753305.51,21.8,2
50341,740431.0,384339.57,26.95,0
12006,740431.0,808638.7,27.81,1
40469,1381395.88,1055140.98,18.09,0
21844,26078658.22,25997963.61,27.62,1
20664,23991367.86,24092188.07,24.83,0
10329,5480929.98,5639159.32,19.6,0
21128,740431.0,874902.84,17.33,1
51511,12938385.18,13002331.959999999,25.15,1
30565,698414.0889247477,516576.33999999997,30.45,2
12019,48323028.8,48519150.47,24.18,2
21009,19718004.4,19498724.13,19.33,1
11227,24307064.85,24525980.01,14.66,2
11534,740431.0,865971.95,31.65,1
31744,33267231.11,33539011.41,29.21,2
51068,740431.0,745404.7,25.51,0
10682,740431.0,576678.1799999999,31.39,2
21815,4773315.39,4514784.89,25.12,0
41351,4269264.45,4032948.58,21.34,0
10313,740431.0,413076.05,26.78,2
11083,740431.0,928831.58,19.85,1
31449,740431.0,953914.39,19.02,0
50670,740431.0,851170.99,27.86,0
40356,740431.0,733822.82,28.28,2
21676,740431.0,1152622.8900000001,17.63,1
40751,740431.0,720801.3,17.82,1
22037,41547575.07675829,28191427.349999998,21.77,2
51417,23365457.7,23355887.4,20.44,1
20958,740431.0,672769.39,26.38,2
31587,26273340.07,26399534.97,24.24,2
30390,740431.0,613731.66,29.82,2
30229,70566551.74595843,57841619.99,25.59,0
30233,33648018.08,33784311.96,20.78,0
40360,740431.0,640909.33,14.54,0
51891,13861538.63,13888235.040000001,24.9,2
21489,740431.0,672165.38,15.45,0
22055,9955172.0169272,6918365.45,20.72,0
31810,1658593.58,1523935.76,20.39,0
31047,575931.5916575566,612313.25,21.46,2
10223,740431.0,576484.58,17.42,2
50185,740431.0,909097.02,20.37,2
40421,740431.0,774807.97,29.73,0
21413,740431.0,924141.16,29.72,1
10133,740431.0,945508.31,31.66,0
11424,24098840.23,24006857.36,24.05,0
21611,740431.0,916748.0,25.36,2
41417,740431.0,737606.86,29.8,2
12068,23757684.24,23725949.54,16.65,0
10347,13585480.84,13835954.26,28.03,0
50325,22960013.36,23070767.05,30.51,1
40994,25365341.21,25294856.36,19.56,1
10673,47382602.32,47480360.98,30.91,2
41321,2254056.2,2000913.6700000002,34.29,1
20284,557915.5108562137,789893.6,27.89,1
30883,11460379.98,11160461.67,26.97,2
10283,740431.0,543551.0700000001,18.4,1
50412,740431.0,857358.94,29.35,0
21537,7771780.1,7237730.899999999,18.87,1
40442,24280388.89,24640891.26,25.85,2
21317,740431.0,907329.54,26.36,0
11248,33089161.97,32721455.349999998,7.52,1
41328,864012.9223679765,1220130.72,26.03,0
31441,740431.0,1275251.78,37.11,0
22099,13945206.55,13909108.22,13.54,1
11847,740431.0,555133.19,23.73,1
50618,740431.0,1077691.71,14.26,2
41178,25609453.48,25540695.45,19.53,2
20299,740431.0,772638.9,14.35,0
21971,21675186.11,21918644.06,24.8,2
31913,740431.0,709728.71,27.97,0
30582,740431.0,692220.15,26.05,0
51913,24208835.69,23954356.69,19.35,2
50231,12957920.59,12831811.97,20.95,2
11002,740431.0,688277.03,25.36,2
10216,13270997.42,13023284.78,19.51,1
51109,740431.0,510843.83999999997,17.36,0
51873,7994544.43,8001264.6899999995,22.8,0
41538,8388917.53,8018976.699999999,19.28,0
30975,740431.0,564598.4,26.06,2
11954,740431.0,1129349.8,30.49,2
30956,7132054.78,7062961.05,36.99,2
30386,4432532.61,4338387.930000001,25.69,2
50997,480382.95779871213,670441.83,27.23,2
41487,740431.0,673600.52,21.0,1
21945,5886699.28,6001673.05,21.31,2
40734,740431.0,841404.23,30.42,0
41609,740431.0,662279.3200000001,22.62,2
31688,6556090.04,6513322.56,24.36,0
40108,40287272.55,40549827.169999994,30.11,2
10407,740431.0,438370.05,22.66,2
30436,37904648.87,37893132.47,31.5,0
10718,51195458.29,51222507.6,26.87,0
20803,740431.0,585094.4299999999,26.28,0
31728,3872423.2140936744,5789671.71,20.76,0
20570,50966963.12,50784627.83,26.55,1
30744,3007669.39,3135103.2,21.85,0
52021,6411280.28,6143638.95,26.35,2
42028,740431.0,952897.73,23.49,2
50454,740431.0,725769.97,28.83,1
20654,17594318.56,17504711.79,23.84,0
40765,57984717.29,57783777.87,34.19,2
31821,848909.4980422632,1598635.23,22.62,1
40599,740431.0,610058.5700000001,21.33,2
12013,740431.0,506981.29000000004,25.73,1
40357,4846234.44,5056527.100000001,29.39,1
10749,30994267.54,30813406.38,29.35,0
41454,23594248.573320303,19337994.3,24.83,1
10710,15539270.75,15703031.51,25.7,2
20553,33838388.27,33869979.79000001,25.7,2
50544,740431.0,1086601.31,18.61,0
